	1 core	4 core
8994	0.000424	0.000178
8995	0.000388	0.000176
8996	0.000391	0.000179
8997	0.000427	0.000177
8998	0.000388	0.000178
8999	0.000426	0.000177
9000	0.000388	0.000181
9001	0.000389	0.000177
9002	0.000388	0.000176
9003	0.000389	0.000177
9004	0.000388	0.000179
9005	0.000391	0.000178
9006	0.000389	0.000177
9007	0.000426	0.000178
9008	0.000388	0.000178
9009	0.000388	0.000177
9010	0.000388	0.000178
9011	0.000422	0.000178
9012	0.000389	0.000178
9013	0.000428	0.000177
9014	0.000393	0.000178
9015	0.000389	0.000177
9016	0.000422	0.000177
9017	0.000388	0.000179
9018	0.000389	0.000177
9019	0.000389	0.000178
9020	0.000389	0.000177
9021	0.000424	0.000177
9022	0.000427	0.000177
9023	0.000393	0.000178
9024	0.000389	0.000177
9025	0.000390	0.000178
9026	0.000427	0.000178
9027	0.000389	0.000177
9028	0.000389	0.000178
9029	0.000389	0.000178
9030	0.000418	0.000178
9031	0.000389	0.000178
9032	0.000394	0.000178
9033	0.000390	0.000178
9034	0.000429	0.000179
9035	0.000389	0.000179
9036	0.000427	0.000178
9037	0.000389	0.000179
9038	0.000389	0.000178
9039	0.000389	0.000177
9040	0.000389	0.000177
9041	0.000401	0.000178
9042	0.000390	0.000179
9043	0.000390	0.000178
9044	0.000390	0.000178
9045	0.000390	0.000178
9046	0.000394	0.000177
9047	0.000391	0.000179
9048	0.000429	0.000178
9049	0.000429	0.000178
9050	0.000390	0.000182
9051	0.000390	0.000179
9052	0.000390	0.000178
9053	0.000428	0.000178
9054	0.000391	0.000178
9055	0.000399	0.000177
9056	0.000390	0.000179
9057	0.000429	0.000178
9058	0.000390	0.000179
9059	0.000391	0.000181
9060	0.000391	0.000179
9061	0.000430	0.000180
9062	0.000391	0.000179
9063	0.000391	0.000179
9064	0.000406	0.000179
9065	0.000391	0.000179
9066	0.000425	0.000179
9067	0.000428	0.000179
9068	0.000392	0.000179
9069	0.000391	0.000178
9070	0.000428	0.000179
9071	0.000391	0.000178
9072	0.000391	0.000178
9073	0.000394	0.000178
9074	0.000391	0.000180
9075	0.000391	0.000178
9076	0.000429	0.000179
9077	0.000391	0.000181
9078	0.000392	0.000180
9079	0.000431	0.000179
9080	0.000391	0.000178
9081	0.000392	0.000178
9082	0.000400	0.000179
9083	0.000392	0.000179
9084	0.000392	0.000179
9085	0.000391	0.000178
9086	0.000392	0.000182
9087	0.000430	0.000179
9088	0.000426	0.000178
9089	0.000392	0.000179
9090	0.000392	0.000179
9091	0.000395	0.000178
9092	0.000419	0.000179
9093	0.000392	0.000179
9094	0.000392	0.000178
9095	0.000392	0.000179
9096	0.000420	0.000179
9097	0.000392	0.000178
9098	0.000392	0.000179
9099	0.000427	0.000178
9100	0.000415	0.000181
9101	0.000425	0.000179
9102	0.000407	0.000180
9103	0.000393	0.000179
9104	0.000393	0.000186
9105	0.000393	0.000180
9106	0.000393	0.000179
9107	0.000393	0.000180
9108	0.000392	0.000180
9109	0.000398	0.000180
9110	0.000393	0.000179
9111	0.000392	0.000180
9112	0.000392	0.000180
9113	0.000393	0.000179
9114	0.000393	0.000181
9115	0.000430	0.000179
9116	0.000393	0.000179
9117	0.000393	0.000180
9118	0.000396	0.000180
9119	0.000393	0.000179
9120	0.000426	0.000180
9121	0.000393	0.000180
9122	0.000393	0.000179
9123	0.000393	0.000180
9124	0.000393	0.000180
9125	0.000394	0.000181
9126	0.000393	0.000180
9127	0.000397	0.000179
9128	0.000423	0.000181
9129	0.000393	0.000179
9130	0.000394	0.000179
9131	0.000432	0.000180
9132	0.000394	0.000180
9133	0.000394	0.000180
9134	0.000394	0.000180
9135	0.000393	0.000179
9136	0.000398	0.000181
9137	0.000394	0.000180
9138	0.000394	0.000182
9139	0.000395	0.000180
9140	0.000395	0.000180
9141	0.000397	0.000181
9142	0.000395	0.000180
9143	0.000394	0.000180
9144	0.000394	0.000181
9145	0.000393	0.000180
9146	0.000395	0.000181
9147	0.000394	0.000180
9148	0.000395	0.000180
9149	0.000394	0.000180
9150	0.000398	0.000181
9151	0.000395	0.000180
9152	0.000394	0.000182
9153	0.000394	0.000181
9154	0.000417	0.000181
9155	0.000395	0.000181
9156	0.000394	0.000180
9157	0.000394	0.000181
9158	0.000424	0.000179
9159	0.000398	0.000181
9160	0.000394	0.000180
9161	0.000394	0.000179
9162	0.000395	0.000182
9163	0.000395	0.000181
9164	0.000395	0.000181
9165	0.000395	0.000179
9166	0.000396	0.000181
9167	0.000395	0.000180
9168	0.000431	0.000181
9169	0.000434	0.000182
9170	0.000395	0.000181
9171	0.000434	0.000179
9172	0.000434	0.000180
9173	0.000396	0.000180
9174	0.000395	0.000180
9175	0.000435	0.000180
9176	0.000395	0.000180
9177	0.000399	0.000181
9178	0.000396	0.000181
9179	0.000396	0.000181
9180	0.000433	0.000181
9181	0.000396	0.000180
9182	0.000396	0.000182
9183	0.000435	0.000181
9184	0.000425	0.000181
9185	0.000396	0.000180
9186	0.000399	0.000182
9187	0.000396	0.000181
9188	0.000395	0.000182
9189	0.000396	0.000181
9190	0.000397	0.000180
9191	0.000396	0.000181
9192	0.000397	0.000181
9193	0.000397	0.000179
9194	0.000397	0.000180
9195	0.000398	0.000180
9196	0.000397	0.000181
9197	0.000397	0.000181
9198	0.000436	0.000181
9199	0.000437	0.000184
9200	0.000436	0.000182
9201	0.000435	0.000181
9202	0.000397	0.000182
9203	0.000396	0.000181
9204	0.000398	0.000182
9205	0.000397	0.000180
9206	0.000437	0.000182
9207	0.000396	0.000182
9208	0.000397	0.000185
9209	0.000396	0.000182
9210	0.000431	0.000181
9211	0.000397	0.000180
9212	0.000437	0.000181
9213	0.000397	0.000180
9214	0.000434	0.000181
9215	0.000434	0.000181
9216	0.000397	0.000182
9217	0.000401	0.000180
9218	0.000398	0.000182
9219	0.000398	0.000182
9220	0.000397	0.000182
9221	0.000398	0.000181
9222	0.000398	0.000183
9223	0.000435	0.000182
9224	0.000398	0.000182
9225	0.000398	0.000182
9226	0.000410	0.000183
9227	0.000398	0.000182
9228	0.000435	0.000182
9229	0.000398	0.000180
9230	0.000398	0.000184
9231	0.000398	0.000182
9232	0.000398	0.000183
9233	0.000398	0.000181
9234	0.000436	0.000181
9235	0.000401	0.000180
9236	0.000398	0.000182
9237	0.000399	0.000182
9238	0.000398	0.000182
9239	0.000398	0.000185
9240	0.000399	0.000183
9241	0.000398	0.000183
9242	0.000399	0.000183
9243	0.000398	0.000181
9244	0.000413	0.000183
9245	0.000399	0.000182
9246	0.000436	0.000183
9247	0.000399	0.000186
9248	0.000399	0.000188
9249	0.000398	0.000186
9250	0.000399	0.000183
9251	0.000399	0.000183
9252	0.000399	0.000182
9253	0.000402	0.000181
9254	0.000439	0.000182
9255	0.000399	0.000182
9256	0.000399	0.000182
9257	0.000399	0.000184
9258	0.000399	0.000182
9259	0.000399	0.000182
9260	0.000399	0.000181
9261	0.000399	0.000183
9262	0.000403	0.000182
9263	0.000440	0.000182
9264	0.000436	0.000181
9265	0.000399	0.000182
9266	0.000399	0.000186
9267	0.000399	0.000181
9268	0.000400	0.000182
9269	0.000400	0.000183
9270	0.000399	0.000183
9271	0.000403	0.000182
9272	0.000435	0.000181
9273	0.000400	0.000183
9274	0.000400	0.000182
9275	0.000400	0.000184
9276	0.000439	0.000183
9277	0.000438	0.000182
9278	0.000400	0.000183
9279	0.000400	0.000182
9280	0.000400	0.000183
9281	0.000400	0.000183
9282	0.000438	0.000184
9283	0.000400	0.000183
9284	0.000404	0.000182
9285	0.000400	0.000182
9286	0.000400	0.000183
9287	0.000400	0.000182
9288	0.000401	0.000184
9289	0.000400	0.000184
9290	0.000400	0.000183
9291	0.000401	0.000183
9292	0.000401	0.000184
9293	0.000404	0.000183
9294	0.000400	0.000183
9295	0.000401	0.000182
9296	0.000439	0.000182
9297	0.000401	0.000184
9298	0.000400	0.000183
9299	0.000401	0.000182
9300	0.000401	0.000182
9301	0.000401	0.000181
9302	0.000404	0.000185
9303	0.000401	0.000184
9304	0.000401	0.000183
9305	0.000401	0.000183
9306	0.000401	0.000183
9307	0.000401	0.000183
9308	0.000402	0.000182
9309	0.000401	0.000183
9310	0.000401	0.000184
9311	0.000408	0.000183
9312	0.000441	0.000184
9313	0.000401	0.000184
9314	0.000401	0.000183
9315	0.000402	0.000182
9316	0.000402	0.000183
9317	0.000402	0.000183
9318	0.000402	0.000184
9319	0.000401	0.000183
9320	0.000442	0.000184
9321	0.000402	0.000184
9322	0.000402	0.000185
9323	0.000440	0.000183
9324	0.000402	0.000185
9325	0.000402	0.000184
9326	0.000402	0.000184
9327	0.000402	0.000183
9328	0.000402	0.000183
9329	0.000405	0.000184
9330	0.000436	0.000184
9331	0.000403	0.000183
9332	0.000403	0.000184
9333	0.000437	0.000186
9334	0.000403	0.000183
9335	0.000443	0.000183
9336	0.000439	0.000184
9337	0.000402	0.000182
9338	0.000402	0.000183
9339	0.000403	0.000183
9340	0.000443	0.000184
9341	0.000404	0.000182
9342	0.000405	0.000184
9343	0.000403	0.000184
9344	0.000403	0.000184
9345	0.000441	0.000183
9346	0.000402	0.000186
9347	0.000402	0.000184
9348	0.000403	0.000184
9349	0.000443	0.000184
9350	0.000404	0.000184
9351	0.000407	0.000183
9352	0.000403	0.000185
9353	0.000403	0.000184
9354	0.000403	0.000184
9355	0.000403	0.000186
9356	0.000444	0.000183
9357	0.000440	0.000184
9358	0.000403	0.000185
9359	0.000404	0.000184
9360	0.000404	0.000184
9361	0.000403	0.000186
9362	0.000403	0.000185
9363	0.000403	0.000184
9364	0.000408	0.000185
9365	0.000442	0.000183
9366	0.000387	0.000184
9367	0.000444	0.000188
9368	0.000404	0.000185
9369	0.000404	0.000184
9370	0.000404	0.000183
9371	0.000404	0.000185
9372	0.000404	0.000185
9373	0.000407	0.000183
9374	0.000404	0.000184
9375	0.000405	0.000184
9376	0.000405	0.000184
9377	0.000405	0.000185
9378	0.000405	0.000185
9379	0.000404	0.000184
9380	0.000404	0.000184
9381	0.000443	0.000184
9382	0.000450	0.000185
9383	0.000405	0.000184
9384	0.000405	0.000184
9385	0.000405	0.000185
9386	0.000410	0.000185
9387	0.000405	0.000184
9388	0.000404	0.000185
9389	0.000405	0.000184
9390	0.000405	0.000185
9391	0.000405	0.000186
9392	0.000404	0.000186
9393	0.000446	0.000186
9394	0.000405	0.000185
9395	0.000408	0.000184
9396	0.000404	0.000185
9397	0.000405	0.000184
9398	0.000405	0.000185
9399	0.000405	0.000186
9400	0.000405	0.000185
9401	0.000443	0.000184
9402	0.000405	0.000184
9403	0.000447	0.000184
9404	0.000409	0.000185
9405	0.000441	0.000185
9406	0.000406	0.000185
9407	0.000438	0.000185
9408	0.000409	0.000185
9409	0.000406	0.000186
9410	0.000406	0.000186
9411	0.000406	0.000185
9412	0.000406	0.000186
9413	0.000406	0.000185
9414	0.000446	0.000185
9415	0.000405	0.000185
9416	0.000406	0.000187
9417	0.000409	0.000185
9418	0.000406	0.000185
9419	0.000406	0.000185
9420	0.000444	0.000184
9421	0.000444	0.000187
9422	0.000406	0.000185
9423	0.000406	0.000185
9424	0.000406	0.000185
9425	0.000406	0.000185
9426	0.000407	0.000186
9427	0.000406	0.000186
9428	0.000406	0.000184
9429	0.000406	0.000185
9430	0.000410	0.000186
9431	0.000407	0.000185
9432	0.000407	0.000186
9433	0.000407	0.000185
9434	0.000407	0.000186
9435	0.000408	0.000186
9436	0.000407	0.000186
9437	0.000407	0.000186
9438	0.000408	0.000186
9439	0.000410	0.000186
9440	0.000407	0.000186
9441	0.000407	0.000186
9442	0.000408	0.000186
9443	0.000407	0.000186
9444	0.000411	0.000448
9445	0.000408	0.001069
9446	0.000409	0.000186
9447	0.000408	0.000187
9448	0.000408	0.000187
9449	0.000407	0.000186
9450	0.000447	0.000186
9451	0.000410	0.000185
9452	0.000405	0.000187
9453	0.000408	0.000186
9454	0.000407	0.000185
9455	0.000447	0.000191
9456	0.000408	0.000187
9457	0.000408	0.000187
9458	0.000408	0.000186
9459	0.000448	0.000186
9460	0.000408	0.000186
9461	0.000408	0.000186
9462	0.000408	0.000186
9463	0.000407	0.000186
9464	0.000415	0.000187
9465	0.000409	0.000187
9466	0.000408	0.000186
9467	0.000408	0.000186
9468	0.000408	0.000185
9469	0.000408	0.000187
9470	0.000408	0.000187
9471	0.000408	0.000186
9472	0.000449	0.000186
9473	0.000412	0.000187
9474	0.000409	0.000187
9475	0.000408	0.000186
9476	0.000410	0.000187
9477	0.000409	0.000190
9478	0.000409	0.000187
9479	0.000408	0.000186
9480	0.000409	0.000188
9481	0.000408	0.000187
9482	0.000412	0.000188
9483	0.000409	0.000186
9484	0.000408	0.000186
9485	0.000447	0.000187
9486	0.000412	0.000187
9487	0.000410	0.000187
9488	0.000409	0.000186
9489	0.000448	0.000186
9490	0.000447	0.000190
9491	0.000409	0.000187
9492	0.000409	0.000187
9493	0.000409	0.000187
9494	0.000410	0.000187
9495	0.000414	0.000187
9496	0.000410	0.000186
9497	0.000410	0.000186
9498	0.000409	0.000187
9499	0.000410	0.002640
9500	0.000449	0.000187
9501	0.000412	0.000186
9502	0.000410	0.000187
9503	0.000410	0.000187
9504	0.000446	0.000187
9505	0.000417	0.000188
9506	0.000410	0.000187
9507	0.000409	0.000187
9508	0.000410	0.000188
9509	0.000449	0.000187
9510	0.000410	0.000188
9511	0.000410	0.000187
9512	0.000411	0.000187
9513	0.000410	0.000187
9514	0.000413	0.000188
9515	0.000411	0.000187
9516	0.000452	0.000187
9517	0.000410	0.000187
9518	0.000458	0.000187
9519	0.000410	0.000186
9520	0.000410	0.000187
9521	0.000411	0.000188
9522	0.000411	0.000188
9523	0.000411	0.000188
9524	0.000411	0.000187
9525	0.000411	0.000188
9526	0.000411	0.000189
9527	0.000415	0.000187
9528	0.000412	0.000189
9529	0.000411	0.000187
9530	0.000411	0.000187
9531	0.000450	0.000190
9532	0.000411	0.000187
9533	0.000452	0.000188
9534	0.000411	0.000188
9535	0.000411	0.000188
9536	0.000411	0.000187
9537	0.000450	0.000188
9538	0.000411	0.000188
9539	0.000411	0.000187
9540	0.000415	0.000188
9541	0.000412	0.000186
9542	0.000412	0.000187
9543	0.000415	0.000188
9544	0.000411	0.000191
9545	0.000412	0.000187
9546	0.000411	0.000188
9547	0.000412	0.000187
9548	0.000451	0.000187
9549	0.000413	0.000187
9550	0.000413	0.000188
9551	0.000412	0.000188
9552	0.000412	0.000187
9553	0.000415	0.000188
9554	0.000412	0.000188
9555	0.000411	0.000188
9556	0.000412	0.000190
9557	0.000412	0.000188
9558	0.000413	0.000190
9559	0.000413	0.000187
9560	0.000442	0.000188
9561	0.000412	0.000187
9562	0.000399	0.000191
9563	0.000413	0.000188
9564	0.000412	0.000188
9565	0.000413	0.000188
9566	0.000415	0.000190
9567	0.000413	0.000189
9568	0.000413	0.000190
9569	0.000413	0.000188
9570	0.000413	0.000189
9571	0.000413	0.000189
9572	0.000413	0.000189
9573	0.000413	0.000188
9574	0.000414	0.000189
9575	0.000416	0.000189
9576	0.000413	0.000195
9577	0.000413	0.000188
9578	0.000413	0.000188
9579	0.000413	0.000189
9580	0.000413	0.000189
9581	0.000413	0.000187
9582	0.000413	0.000189
9583	0.000449	0.000187
9584	0.000414	0.000189
9585	0.000413	0.000187
9586	0.000414	0.000187
9587	0.000455	0.000188
9588	0.000417	0.000189
9589	0.000414	0.000187
9590	0.000413	0.000189
9591	0.000413	0.000189
9592	0.000413	0.000188
9593	0.000413	0.000188
9594	0.000414	0.000194
9595	0.000414	0.000188
9596	0.000413	0.000189
9597	0.000418	0.000189
9598	0.000414	0.000189
9599	0.000414	0.000189
9600	0.000452	0.000189
9601	0.000417	0.000190
9602	0.000415	0.000189
9603	0.000414	0.000189
9604	0.000414	0.000189
9605	0.000414	0.000188
9606	0.000414	0.000190
9607	0.000414	0.000188
9608	0.000414	0.000189
9609	0.000456	0.000189
9610	0.000418	0.000190
9611	0.000415	0.000189
9612	0.000414	0.000189
9613	0.000450	0.000189
9614	0.000418	0.000190
9615	0.000444	0.000190
9616	0.000414	0.000188
9617	0.000414	0.000189
9618	0.000414	0.000192
9619	0.000415	0.000189
9620	0.000415	0.000189
9621	0.000439	0.000189
9622	0.000415	0.000189
9623	0.000414	0.000190
9624	0.000415	0.000188
9625	0.000457	0.000189
9626	0.000415	0.000189
9627	0.000419	0.000189
9628	0.000415	0.000189
9629	0.000415	0.000190
9630	0.000416	0.000190
9631	0.000454	0.000192
9632	0.000415	0.000190
9633	0.000415	0.000188
9634	0.000416	0.000189
9635	0.000455	0.000189
9636	0.000415	0.000190
9637	0.000415	0.000190
9638	0.000415	0.000189
9639	0.000415	0.000189
9640	0.000419	0.000189
9641	0.000415	0.000188
9642	0.000416	0.000189
9643	0.000415	0.000189
9644	0.000416	0.000193
9645	0.000416	0.000190
9646	0.000416	0.000190
9647	0.000416	0.000190
9648	0.000416	0.000190
9649	0.000416	0.000191
9650	0.000416	0.000190
9651	0.000447	0.000190
9652	0.000416	0.000190
9653	0.000420	0.000190
9654	0.000452	0.000190
9655	0.000416	0.000190
9656	0.000416	0.000190
9657	0.000460	0.000190
9658	0.000416	0.000190
9659	0.000416	0.000190
9660	0.000456	0.000191
9661	0.000417	0.000194
9662	0.000417	0.000191
9663	0.000416	0.000190
9664	0.000416	0.000190
9665	0.000416	0.000190
9666	0.000417	0.000190
9667	0.000416	0.000188
9668	0.000416	0.000188
9669	0.000416	0.000190
9670	0.000420	0.000191
9671	0.000417	0.000190
9672	0.000417	0.000190
9673	0.000460	0.000189
9674	0.000417	0.000193
9675	0.000417	0.000190
9676	0.000417	0.000190
9677	0.000416	0.000191
9678	0.000418	0.000190
9679	0.000418	0.000190
9680	0.000417	0.000190
9681	0.000417	0.000189
9682	0.000417	0.000190
9683	0.000425	0.000191
9684	0.000417	0.000190
9685	0.000418	0.000190
9686	0.000418	0.000190
9687	0.000459	0.000194
9688	0.000418	0.000191
9689	0.000418	0.000191
9690	0.000418	0.000190
9691	0.000449	0.000191
9692	0.000418	0.000192
9693	0.000418	0.000191
9694	0.000459	0.000191
9695	0.000458	0.000190
9696	0.000418	0.000192
9697	0.000458	0.000191
9698	0.000418	0.000191
9699	0.000418	0.000191
9700	0.000422	0.000191
9701	0.000418	0.000189
9702	0.000418	0.000191
9703	0.000418	0.000190
9704	0.000421	0.000190
9705	0.000419	0.000192
9706	0.000456	0.000191
9707	0.000418	0.000190
9708	0.000418	0.000190
9709	0.000418	0.000190
9710	0.000419	0.000190
9711	0.000419	0.000194
9712	0.000418	0.000193
9713	0.000422	0.000192
9714	0.000418	0.000194
9715	0.000419	0.000191
9716	0.000456	0.000190
9717	0.000422	0.000191
9718	0.000419	0.000191
9719	0.000419	0.000191
9720	0.000458	0.000192
9721	0.000419	0.000194
9722	0.000420	0.000192
9723	0.000419	0.000191
9724	0.000419	0.000191
9725	0.000419	0.000190
9726	0.000420	0.000192
9727	0.000420	0.000191
9728	0.000419	0.000190
9729	0.000461	0.000190
9730	0.000422	0.000191
9731	0.000420	0.000192
9732	0.000420	0.000191
9733	0.000419	0.000190
9734	0.000424	0.000192
9735	0.000419	0.000191
9736	0.000420	0.000192
9737	0.000419	0.000195
9738	0.000419	0.000191
9739	0.000419	0.000192
9740	0.000462	0.000192
9741	0.000461	0.000192
9742	0.000420	0.000193
9743	0.000420	0.000192
9744	0.000420	0.000192
9745	0.000420	0.000192
9746	0.000463	0.000192
9747	0.000423	0.000192
9748	0.000420	0.000192
9749	0.000462	0.000190
9750	0.000420	0.000192
9751	0.000424	0.000191
9752	0.000420	0.000193
9753	0.000420	0.000190
9754	0.000421	0.000192
9755	0.000420	0.000195
9756	0.000420	0.000191
9757	0.000420	0.000192
9758	0.000420	0.000193
9759	0.000460	0.000192
9760	0.000420	0.000192
9761	0.000421	0.000192
9762	0.000421	0.000192
9763	0.000420	0.000191
9764	0.000425	0.000193
9765	0.000421	0.000192
9766	0.000421	0.000193
9767	0.000452	0.000192
9768	0.000420	0.000192
9769	0.000463	0.000192
9770	0.000419	0.000193
9771	0.000421	0.000192
9772	0.000421	0.000196
9773	0.000463	0.000192
9774	0.000421	0.000192
9775	0.000421	0.000193
9776	0.000421	0.000192
9777	0.000422	0.000193
9778	0.000463	0.000192
9779	0.000463	0.000192
9780	0.000422	0.000193
9781	0.000834	0.000318
9782	0.000422	0.000193
9783	0.000422	0.000193
9784	0.000422	0.000198
9785	0.000421	0.000191
9786	0.000422	0.000193
9787	0.000422	0.000191
9788	0.000422	0.000192
9789	0.000422	0.000193
9790	0.000422	0.000192
9791	0.000422	0.000192
9792	0.000464	0.000193
9793	0.000427	0.000193
9794	0.000422	0.000192
9795	0.000450	0.000193
9796	0.000422	0.000192
9797	0.000432	0.000194
9798	0.000422	0.000193
9799	0.000423	0.000192
9800	0.000422	0.000194
9801	0.000422	0.001061
9802	0.000423	0.000193
9803	0.000423	0.000192
9804	0.000423	0.000192
9805	0.000423	0.000192
9806	0.000423	0.000197
9807	0.000423	0.000193
9808	0.000423	0.000192
9809	0.000427	0.000192
9810	0.000423	0.000192
9811	0.000423	0.000194
9812	0.000423	0.000193
9813	0.000423	0.000198
9814	0.000423	0.000194
9815	0.000423	0.000194
9816	0.000465	0.000192
9817	0.000423	0.000192
9818	0.000423	0.000193
9819	0.000423	0.000193
9820	0.000423	0.000194
9821	0.000465	0.000192
9822	0.000423	0.000193
9823	0.000423	0.000192
9824	0.000424	0.000194
9825	0.000424	0.000194
9826	0.000427	0.000194
9827	0.000423	0.000193
9828	0.000423	0.000192
9829	0.000423	0.000193
9830	0.000424	0.000196
9831	0.000424	0.000194
9832	0.000424	0.000193
9833	0.000424	0.000192
9834	0.000424	0.000193
9835	0.000424	0.000193
9836	0.000424	0.000193
9837	0.000424	0.000194
9838	0.000460	0.000193
9839	0.000424	0.000194
9840	0.000424	0.000193
9841	0.000425	0.000193
9842	0.000465	0.000194
9843	0.000427	0.000195
9844	0.000424	0.000193
9845	0.000424	0.000194
9846	0.000423	0.000194
9847	0.000428	0.000194
9848	0.000424	0.000194
9849	0.000424	0.000193
9850	0.000425	0.000194
9851	0.000425	0.000194
9852	0.000425	0.000194
9853	0.000425	0.000193
9854	0.000425	0.000194
9855	0.000424	0.000193
9856	0.000428	0.000194
9857	0.000425	0.000193
9858	0.000425	0.000194
9859	0.000425	0.000194
9860	0.000428	0.000194
9861	0.000425	0.000193
9862	0.000425	0.000194
9863	0.000425	0.000194
9864	0.000424	0.000196
9865	0.000425	0.000194
9866	0.000777	0.000537
9867	0.000426	0.001641
9868	0.000427	0.000194
9869	0.000425	0.000194
9870	0.000426	0.000201
9871	0.000466	0.000194
9872	0.000426	0.000193
9873	0.000425	0.000194
9874	0.000426	0.000194
