	1 core	4 core
1153	0.000055	0.000031
1154	0.000055	0.000031
1155	0.000055	0.000031
1156	0.000055	0.000030
1157	0.000055	0.000030
1158	0.000055	0.000031
1159	0.000055	0.000031
1160	0.000055	0.000031
1161	0.000055	0.000031
1162	0.000055	0.000031
1163	0.000055	0.000031
1164	0.000055	0.000031
1165	0.000053	0.000030
1166	0.000053	0.000030
1167	0.000053	0.000030
1168	0.000053	0.000030
1169	0.000053	0.000030
1170	0.000053	0.000030
1171	0.000053	0.000030
1172	0.000053	0.000030
1173	0.000053	0.000030
1174	0.000053	0.000030
1175	0.000058	0.000034
1176	0.000053	0.000030
1177	0.000053	0.000030
1178	0.000053	0.000030
1179	0.000053	0.000030
1180	0.000058	0.000030
1181	0.000054	0.000030
1182	0.000054	0.000030
1183	0.000054	0.000030
1184	0.000054	0.000030
1185	0.000054	0.000031
1186	0.000054	0.000031
1187	0.000054	0.000031
1188	0.000054	0.000030
1189	0.000054	0.000030
1190	0.000054	0.000030
1191	0.000059	0.000030
1192	0.000054	0.000030
1193	0.000054	0.000030
1194	0.000054	0.000030
1195	0.000054	0.000035
1196	0.000054	0.000030
1197	0.000054	0.000030
1198	0.000055	0.000031
1199	0.000054	0.000031
1200	0.000055	0.000031
1201	0.000054	0.000031
1202	0.000055	0.000031
1203	0.000055	0.000031
1204	0.000059	0.000031
1205	0.000055	0.000031
1206	0.000055	0.000031
1207	0.000055	0.000031
1208	0.000055	0.000031
1209	0.000055	0.000031
1210	0.000055	0.000031
1211	0.000055	0.000030
1212	0.000055	0.000031
1213	0.000061	0.000030
1214	0.000055	0.000031
1215	0.000055	0.000031
1216	0.000055	0.000031
1217	0.000055	0.000030
1218	0.000055	0.000031
1219	0.000055	0.000031
1220	0.000055	0.000031
1221	0.000055	0.000031
1222	0.000056	0.000030
1223	0.000055	0.000031
1224	0.000056	0.000031
1225	0.000056	0.000031
1226	0.000059	0.000032
1227	0.000056	0.000031
1228	0.000056	0.000031
1229	0.000056	0.000031
1230	0.000056	0.000031
1231	0.000056	0.000031
1232	0.000056	0.000031
1233	0.000056	0.000031
1234	0.000060	0.000031
1235	0.000056	0.000031
1236	0.000056	0.000031
1237	0.000056	0.000031
1238	0.000056	0.000031
1239	0.000056	0.000031
1240	0.000056	0.000031
1241	0.000056	0.000031
1242	0.000056	0.000031
1243	0.000056	0.000031
1244	0.000062	0.000031
1245	0.000057	0.000031
1246	0.000057	0.000031
1247	0.000056	0.000032
1248	0.000057	0.000032
1249	0.000057	0.000032
1250	0.000057	0.000032
1251	0.000057	0.000031
1252	0.000057	0.000031
1253	0.000057	0.000031
1254	0.000057	0.000032
1255	0.000057	0.000031
1256	0.000064	0.000030
1257	0.000055	0.000030
1258	0.000055	0.000030
1259	0.000055	0.000030
1260	0.000055	0.000030
1261	0.000055	0.000030
1262	0.000055	0.000030
1263	0.000055	0.000031
1264	0.000055	0.000030
1265	0.000055	0.000030
1266	0.000055	0.000031
1267	0.000055	0.000030
1268	0.000055	0.000030
1269	0.000056	0.000030
1270	0.000055	0.000031
1271	0.000055	0.000030
1272	0.000055	0.000030
1273	0.000055	0.000030
1274	0.000055	0.000030
1275	0.000055	0.000030
1276	0.000056	0.000031
1277	0.000056	0.000030
1278	0.000056	0.000031
1279	0.000056	0.000030
1280	0.000056	0.000030
1281	0.000056	0.000030
1282	0.000056	0.000031
1283	0.000056	0.000031
1284	0.000056	0.000031
1285	0.000056	0.000030
1286	0.000061	0.000031
1287	0.000056	0.000031
1288	0.000056	0.000031
1289	0.000056	0.000030
1290	0.000056	0.000031
1291	0.000056	0.000031
1292	0.000056	0.000031
1293	0.000056	0.000031
1294	0.000056	0.000031
1295	0.000056	0.000032
1296	0.000056	0.000031
1297	0.000057	0.000031
1298	0.000056	0.000031
1299	0.000057	0.000031
1300	0.000057	0.000031
1301	0.000057	0.000031
1302	0.000057	0.000031
1303	0.000057	0.000031
1304	0.000057	0.000031
1305	0.000057	0.000031
1306	0.000057	0.000031
1307	0.000057	0.000031
1308	0.000057	0.000031
1309	0.000057	0.000031
1310	0.000057	0.000031
1311	0.000057	0.000031
1312	0.000057	0.000031
1313	0.000057	0.000031
1314	0.000057	0.000031
1315	0.000057	0.000031
1316	0.000062	0.000032
1317	0.000057	0.000031
1318	0.000057	0.000032
1319	0.000057	0.000031
1320	0.000057	0.000031
1321	0.000057	0.000032
1322	0.000057	0.000031
1323	0.000057	0.000032
1324	0.000057	0.000032
1325	0.000058	0.000031
1326	0.000058	0.000032
1327	0.000062	0.000032
1328	0.000058	0.000032
1329	0.000058	0.000031
1330	0.000058	0.000032
1331	0.000058	0.000032
1332	0.000058	0.000032
1333	0.000058	0.000032
1334	0.000058	0.000032
1335	0.000058	0.000031
1336	0.000058	0.000032
1337	0.000061	0.000032
1338	0.000058	0.000032
1339	0.000058	0.000032
1340	0.000058	0.000032
1341	0.000058	0.000032
1342	0.000058	0.000032
1343	0.000058	0.000032
1344	0.000058	0.000031
1345	0.000058	0.000035
1346	0.000064	0.000032
1347	0.000059	0.000032
1348	0.000059	0.000032
1349	0.000058	0.000032
1350	0.000059	0.000032
1351	0.000059	0.000032
1352	0.000062	0.000032
1353	0.000059	0.000032
1354	0.000059	0.000032
1355	0.000059	0.000032
1356	0.000059	0.000032
1357	0.000059	0.000032
1358	0.000059	0.000032
1359	0.000059	0.000033
1360	0.000059	0.000032
1361	0.000059	0.000032
1362	0.000059	0.000032
1363	0.000059	0.000032
1364	0.000059	0.000032
1365	0.000060	0.000032
1366	0.000059	0.000032
1367	0.000059	0.000032
1368	0.000059	0.000032
1369	0.000060	0.000032
1370	0.000060	0.000032
1371	0.000059	0.000032
1372	0.000064	0.000032
1373	0.000060	0.000032
1374	0.000064	0.000032
1375	0.000060	0.000032
1376	0.000060	0.000033
1377	0.000060	0.000032
1378	0.000060	0.000032
1379	0.000060	0.000032
1380	0.000060	0.000032
1381	0.000060	0.000032
1382	0.000060	0.000033
1383	0.000060	0.000032
1384	0.000060	0.000033
1385	0.000060	0.000033
1386	0.000060	0.000033
1387	0.000060	0.000033
1388	0.000060	0.000033
1389	0.000060	0.000032
1390	0.000060	0.000033
1391	0.000060	0.000033
1392	0.000060	0.000033
1393	0.000060	0.000032
1394	0.000065	0.000032
1395	0.000061	0.000033
1396	0.000061	0.000033
1397	0.000061	0.000032
1398	0.000061	0.000033
1399	0.000061	0.000033
1400	0.000061	0.000033
1401	0.000061	0.000033
1402	0.000064	0.000033
1403	0.000061	0.000032
1404	0.000061	0.000033
1405	0.000061	0.000033
1406	0.000061	0.000033
1407	0.000061	0.000033
1408	0.000061	0.000033
1409	0.000061	0.000032
1410	0.000061	0.000033
1411	0.000061	0.000033
1412	0.000061	0.000033
1413	0.000061	0.000033
1414	0.000062	0.000033
1415	0.000061	0.000033
1416	0.000061	0.000033
1417	0.000062	0.000033
1418	0.000062	0.000033
1419	0.000061	0.000033
1420	0.000062	0.000034
1421	0.000062	0.000033
1422	0.000068	0.000034
1423	0.000062	0.000033
1424	0.000062	0.000033
1425	0.000062	0.000032
1426	0.000062	0.000033
1427	0.000062	0.000033
1428	0.000068	0.000034
1429	0.000062	0.000033
1430	0.000065	0.000033
1431	0.000068	0.000034
1432	0.000062	0.000034
1433	0.000062	0.000033
1434	0.000062	0.000034
1435	0.000062	0.000033
1436	0.000063	0.000033
1437	0.000062	0.000034
1438	0.000062	0.000034
1439	0.000062	0.000034
1440	0.000063	0.000034
1441	0.000063	0.000033
1442	0.000063	0.000034
1443	0.000063	0.000033
1444	0.000063	0.000033
1445	0.000063	0.000033
1446	0.000063	0.000034
1447	0.000063	0.000034
1448	0.000063	0.000034
1449	0.000063	0.000034
1450	0.000063	0.000034
1451	0.000063	0.000034
1452	0.000063	0.000034
1453	0.000063	0.000034
1454	0.000068	0.000034
1455	0.000063	0.000033
1456	0.000063	0.000034
1457	0.000067	0.000035
1458	0.000063	0.000034
1459	0.000063	0.000034
1460	0.000064	0.000034
1461	0.000063	0.000034
1462	0.000064	0.000034
1463	0.000063	0.000034
1464	0.000063	0.000034
1465	0.000064	0.000034
1466	0.000064	0.000035
1467	0.000064	0.000034
1468	0.000064	0.000034
1469	0.000064	0.000034
1470	0.000064	0.000035
1471	0.000070	0.000033
1472	0.000064	0.000034
1473	0.000064	0.000034
1474	0.000064	0.000035
1475	0.000064	0.000034
1476	0.000064	0.000034
1477	0.000064	0.000034
1478	0.000064	0.000034
1479	0.000064	0.000034
1480	0.000065	0.000034
1481	0.000071	0.000034
1482	0.000069	0.000034
1483	0.000064	0.000038
1484	0.000064	0.000034
1485	0.000064	0.000034
1486	0.000064	0.000035
1487	0.000065	0.000034
1488	0.000065	0.000035
1489	0.000065	0.000034
1490	0.000065	0.000035
1491	0.000065	0.000034
1492	0.000065	0.000035
1493	0.000065	0.000035
1494	0.000065	0.000035
1495	0.000065	0.000035
1496	0.000065	0.000035
1497	0.000070	0.000035
1498	0.000065	0.000034
1499	0.000065	0.000035
1500	0.000065	0.000035
1501	0.000065	0.000035
1502	0.000065	0.000035
1503	0.000065	0.000035
1504	0.000065	0.000034
1505	0.000065	0.000034
1506	0.000065	0.000035
1507	0.000065	0.000035
1508	0.000065	0.000035
1509	0.000065	0.000035
1510	0.000072	0.000035
1511	0.000072	0.000035
1512	0.000072	0.000035
1513	0.000066	0.000035
1514	0.000066	0.000035
1515	0.000066	0.000035
1516	0.000066	0.000035
1517	0.000066	0.000035
1518	0.000066	0.000035
1519	0.000066	0.000035
1520	0.000066	0.000035
1521	0.000066	0.000035
1522	0.000066	0.000035
1523	0.000066	0.000035
1524	0.000066	0.000035
1525	0.000066	0.000035
1526	0.000066	0.000035
1527	0.000066	0.000035
1528	0.000067	0.000035
1529	0.000066	0.000036
1530	0.000066	0.000035
1531	0.000067	0.000036
1532	0.000067	0.000035
1533	0.000067	0.000035
1534	0.000067	0.000035
1535	0.000067	0.000038
1536	0.000067	0.000035
1537	0.000067	0.000036
1538	0.000067	0.000035
1539	0.000067	0.000036
1540	0.000067	0.000035
1541	0.000067	0.000035
1542	0.000067	0.000036
1543	0.000067	0.000036
1544	0.000067	0.000035
1545	0.000067	0.000035
1546	0.000067	0.000035
1547	0.000067	0.000036
1548	0.000067	0.000036
1549	0.000067	0.000036
1550	0.000067	0.000036
1551	0.000067	0.000035
1552	0.000067	0.000036
1553	0.000067	0.000036
1554	0.000067	0.000036
1555	0.000068	0.000035
1556	0.000068	0.000036
1557	0.000067	0.000035
1558	0.000068	0.000035
1559	0.000068	0.000036
1560	0.000068	0.000036
1561	0.000071	0.000036
1562	0.000068	0.000036
1563	0.000068	0.000036
1564	0.000068	0.000036
1565	0.000068	0.000036
1566	0.000068	0.000036
1567	0.000068	0.000036
1568	0.000068	0.000036
1569	0.000068	0.000035
1570	0.000068	0.000036
1571	0.000068	0.000036
1572	0.000068	0.000036
1573	0.000068	0.000036
1574	0.000069	0.000036
1575	0.000069	0.000036
1576	0.000069	0.000036
1577	0.000068	0.000036
1578	0.000069	0.000036
1579	0.000069	0.000036
1580	0.000069	0.000036
1581	0.000068	0.000036
1582	0.000075	0.000036
1583	0.000069	0.000036
1584	0.000069	0.000036
1585	0.000069	0.000036
1586	0.000072	0.000037
1587	0.000069	0.000036
1588	0.000069	0.000036
1589	0.000069	0.000036
1590	0.000069	0.000036
1591	0.000076	0.000036
1592	0.000069	0.000036
1593	0.000069	0.000036
1594	0.000069	0.000037
1595	0.000069	0.000037
1596	0.000069	0.000036
1597	0.000069	0.000037
1598	0.000075	0.000036
1599	0.000069	0.000037
1600	0.000069	0.000037
1601	0.000069	0.000036
1602	0.000070	0.000037
1603	0.000070	0.000037
1604	0.000070	0.000037
1605	0.000070	0.000036
1606	0.000070	0.000036
1607	0.000070	0.000036
1608	0.000070	0.000036
1609	0.000070	0.000037
1610	0.000070	0.000037
1611	0.000074	0.000037
1612	0.000070	0.000036
1613	0.000070	0.000037
1614	0.000070	0.000037
1615	0.000070	0.000037
1616	0.000070	0.000037
1617	0.000070	0.000037
1618	0.000070	0.000037
1619	0.000070	0.000037
1620	0.000070	0.000037
1621	0.000070	0.000037
1622	0.000070	0.000041
1623	0.000071	0.000037
1624	0.000070	0.000037
1625	0.000071	0.000037
1626	0.000071	0.000037
1627	0.000071	0.000037
1628	0.000071	0.000037
1629	0.000071	0.000037
1630	0.000071	0.000038
1631	0.000071	0.000037
1632	0.000071	0.000037
1633	0.000071	0.000037
1634	0.000071	0.000038
1635	0.000071	0.000040
1636	0.000076	0.000038
1637	0.000071	0.000037
1638	0.000071	0.000037
1639	0.000071	0.000037
1640	0.000078	0.000037
1641	0.000071	0.000037
1642	0.000071	0.000037
1643	0.000071	0.000037
1644	0.000071	0.000037
1645	0.000072	0.000037
1646	0.000071	0.000037
1647	0.000071	0.000038
1648	0.000072	0.000037
1649	0.000071	0.000038
1650	0.000072	0.000037
1651	0.000072	0.000039
1652	0.000072	0.000038
1653	0.000072	0.000038
1654	0.000072	0.000038
1655	0.000072	0.000038
1656	0.000072	0.000038
1657	0.000072	0.000038
1658	0.000072	0.000038
1659	0.000076	0.000038
1660	0.000072	0.000038
1661	0.000072	0.000037
1662	0.000072	0.000038
1663	0.000072	0.000038
1664	0.000078	0.000037
1665	0.000072	0.000038
1666	0.000072	0.000038
1667	0.000080	0.000038
1668	0.000072	0.000038
1669	0.000072	0.000038
1670	0.000072	0.000038
1671	0.000073	0.000038
1672	0.000072	0.000038
1673	0.000073	0.000038
1674	0.000073	0.000038
1675	0.000073	0.000038
1676	0.000073	0.000038
1677	0.000073	0.000038
1678	0.000073	0.000038
1679	0.000073	0.000038
1680	0.000073	0.000038
1681	0.000073	0.000038
1682	0.000073	0.000038
1683	0.000073	0.000038
1684	0.000073	0.000039
1685	0.000073	0.000038
1686	0.000073	0.000038
1687	0.000073	0.000041
1688	0.000073	0.000038
1689	0.000073	0.000038
1690	0.000073	0.000038
1691	0.000073	0.000039
1692	0.000074	0.000038
1693	0.000074	0.000039
1694	0.000073	0.000039
1695	0.000073	0.000039
1696	0.000074	0.000038
1697	0.000074	0.000038
1698	0.000074	0.000038
1699	0.000081	0.000039
1700	0.000074	0.000039
1701	0.000074	0.000039
1702	0.000074	0.000038
1703	0.000074	0.000039
1704	0.000074	0.000039
1705	0.000080	0.000038
1706	0.000077	0.000039
1707	0.000074	0.000038
1708	0.000074	0.000039
1709	0.000074	0.000039
1710	0.000074	0.000039
1711	0.000074	0.000039
1712	0.000074	0.000038
1713	0.000074	0.000039
1714	0.000075	0.000039
1715	0.000074	0.000038
1716	0.000074	0.000039
1717	0.000075	0.000038
1718	0.000075	0.000039
1719	0.000074	0.000039
1720	0.000074	0.000039
1721	0.000075	0.000039
1722	0.000082	0.000039
1723	0.000075	0.000039
1724	0.000075	0.000039
1725	0.000075	0.000039
1726	0.000075	0.000040
1727	0.000081	0.000039
1728	0.000075	0.000039
1729	0.000078	0.000039
1730	0.000075	0.000039
1731	0.000075	0.000039
1732	0.000075	0.000039
1733	0.000075	0.000038
1734	0.000075	0.000039
1735	0.000075	0.000039
1736	0.000075	0.000039
1737	0.000075	0.000039
1738	0.000075	0.000039
1739	0.000075	0.000040
1740	0.000075	0.000039
1741	0.000076	0.000039
1742	0.000083	0.000039
1743	0.000083	0.000039
1744	0.000076	0.000039
1745	0.000076	0.000039
1746	0.000076	0.000039
1747	0.000076	0.000039
1748	0.000076	0.000039
1749	0.000083	0.000039
1750	0.000076	0.000039
1751	0.000076	0.000039
1752	0.000076	0.000040
1753	0.000076	0.000039
1754	0.000076	0.000039
1755	0.000076	0.000040
1756	0.000076	0.000040
1757	0.000076	0.000040
1758	0.000076	0.000040
1759	0.000076	0.000039
1760	0.000084	0.000039
1761	0.000084	0.000039
1762	0.000076	0.000040
1763	0.000077	0.000040
1764	0.000076	0.000040
1765	0.000077	0.000040
1766	0.000077	0.000039
1767	0.000077	0.000039
1768	0.000077	0.000040
1769	0.000077	0.000039
1770	0.000077	0.000039
1771	0.000077	0.000040
1772	0.000077	0.000040
1773	0.000085	0.000040
1774	0.000080	0.000040
1775	0.000077	0.000040
1776	0.000077	0.000041
1777	0.000077	0.000040
1778	0.000077	0.000040
1779	0.000077	0.000040
1780	0.000077	0.000040
1781	0.000077	0.000040
1782	0.000077	0.000041
1783	0.000077	0.000040
1784	0.000077	0.000039
1785	0.000077	0.000040
1786	0.000077	0.000040
1787	0.000077	0.000041
1788	0.000078	0.000040
1789	0.000078	0.000040
1790	0.000078	0.000040
1791	0.000078	0.000040
1792	0.000078	0.000041
1793	0.000078	0.000040
1794	0.000078	0.000040
1795	0.000084	0.000040
1796	0.000078	0.000041
1797	0.000078	0.000040
1798	0.000078	0.000040
1799	0.000078	0.000041
1800	0.000078	0.000040
1801	0.000078	0.000040
1802	0.000078	0.000040
1803	0.000078	0.000040
1804	0.000078	0.000040
1805	0.000078	0.000041
1806	0.000079	0.000040
1807	0.000078	0.000041
1808	0.000086	0.000041
1809	0.000078	0.000041
1810	0.000078	0.000041
1811	0.000079	0.000040
1812	0.000078	0.000041
1813	0.000079	0.000040
1814	0.000079	0.000040
1815	0.000079	0.000041
1816	0.000079	0.000041
1817	0.000079	0.000041
1818	0.000079	0.000041
1819	0.000079	0.000041
1820	0.000079	0.000042
1821	0.000079	0.000040
1822	0.000079	0.000041
1823	0.000079	0.000041
1824	0.000079	0.000040
1825	0.000085	0.000041
1826	0.000079	0.000041
1827	0.000079	0.000041
1828	0.000079	0.000041
1829	0.000079	0.000041
1830	0.000087	0.000041
1831	0.000080	0.000041
1832	0.000079	0.000041
1833	0.000080	0.000041
1834	0.000080	0.000042
1835	0.000079	0.000042
1836	0.000080	0.000041
1837	0.000080	0.000041
1838	0.000080	0.000042
1839	0.000080	0.000041
1840	0.000080	0.000044
1841	0.000080	0.000041
1842	0.000080	0.000041
1843	0.000080	0.000042
1844	0.000080	0.000042
1845	0.000080	0.000042
1846	0.000080	0.000042
1847	0.000088	0.000042
1848	0.000080	0.000042
1849	0.000080	0.000041
1850	0.000080	0.000042
1851	0.000080	0.000042
1852	0.000080	0.000042
1853	0.000080	0.000042
1854	0.000080	0.000041
1855	0.000080	0.000042
1856	0.000080	0.000041
1857	0.000080	0.000041
1858	0.000081	0.000042
1859	0.000081	0.000041
1860	0.000081	0.000042
1861	0.000080	0.000042
1862	0.000084	0.000042
1863	0.000089	0.000042
1864	0.000081	0.000042
1865	0.000081	0.000042
1866	0.000081	0.000042
1867	0.000081	0.000042
1868	0.000081	0.000042
1869	0.000081	0.000042
1870	0.000081	0.000042
1871	0.000081	0.000042
1872	0.000081	0.000042
1873	0.000081	0.000042
1874	0.000081	0.000042
1875	0.000081	0.000042
1876	0.000081	0.000042
1877	0.000081	0.000042
1878	0.000081	0.000042
1879	0.000081	0.000041
1880	0.000081	0.000042
1881	0.000082	0.000042
1882	0.000082	0.000042
1883	0.000085	0.000042
1884	0.000082	0.000042
1885	0.000082	0.000042
1886	0.000082	0.000042
1887	0.000082	0.000042
1888	0.000082	0.000042
1889	0.000082	0.000042
1890	0.000082	0.000042
1891	0.000082	0.000042
1892	0.000082	0.000042
1893	0.000082	0.000042
1894	0.000082	0.000042
1895	0.000082	0.000042
1896	0.000082	0.000042
1897	0.000082	0.000042
1898	0.000082	0.000043
1899	0.000082	0.000043
1900	0.000083	0.000042
1901	0.000082	0.000042
1902	0.000082	0.000043
1903	0.000082	0.000042
1904	0.000083	0.000046
1905	0.000082	0.000042
1906	0.000083	0.000043
1907	0.000082	0.000042
1908	0.000082	0.000042
1909	0.000091	0.000042
1910	0.000083	0.000042
1911	0.000090	0.000042
1912	0.000083	0.000043
1913	0.000083	0.000043
1914	0.000083	0.000042
1915	0.000083	0.000042
1916	0.000089	0.000043
1917	0.000083	0.000042
1918	0.000083	0.000043
1919	0.000083	0.000042
1920	0.000083	0.000043
1921	0.000083	0.000042
1922	0.000092	0.000043
1923	0.000083	0.000043
1924	0.000083	0.000043
1925	0.000086	0.000042
1926	0.000083	0.000043
1927	0.000084	0.000043
1928	0.000084	0.000043
1929	0.000084	0.000043
1930	0.000090	0.000043
1931	0.000092	0.000043
1932	0.000084	0.000043
1933	0.000084	0.000043
1934	0.000084	0.000043
1935	0.000084	0.000042
1936	0.000084	0.000043
1937	0.000084	0.000042
1938	0.000084	0.000043
1939	0.000084	0.000043
1940	0.000084	0.000043
1941	0.000084	0.000043
1942	0.000084	0.000043
1943	0.000091	0.000043
1944	0.000084	0.000044
1945	0.000084	0.000043
1946	0.000084	0.000043
1947	0.000084	0.000043
1948	0.000090	0.000043
1949	0.000090	0.000043
1950	0.000091	0.000043
1951	0.000085	0.000043
1952	0.000085	0.000043
1953	0.000085	0.000044
1954	0.000084	0.000043
1955	0.000085	0.000044
1956	0.000085	0.000044
1957	0.000085	0.000043
1958	0.000085	0.000043
1959	0.000094	0.000043
1960	0.000085	0.000043
1961	0.000085	0.000043
1962	0.000085	0.000044
1963	0.000085	0.000044
1964	0.000085	0.000044
1965	0.000085	0.000043
1966	0.000085	0.000044
1967	0.000085	0.000043
1968	0.000085	0.000044
1969	0.000086	0.000043
1970	0.000085	0.000044
1971	0.000085	0.000044
1972	0.000086	0.000044
1973	0.000085	0.000044
1974	0.000086	0.000044
1975	0.000085	0.000044
1976	0.000086	0.000044
1977	0.000085	0.000044
1978	0.000086	0.000044
1979	0.000086	0.000043
1980	0.000086	0.000044
1981	0.000086	0.000044
1982	0.000086	0.000044
1983	0.000092	0.000043
1984	0.000086	0.000044
1985	0.000086	0.000043
1986	0.000090	0.000044
1987	0.000086	0.000044
1988	0.000086	0.000044
1989	0.000086	0.000044
1990	0.000086	0.000044
1991	0.000086	0.000044
1992	0.000087	0.000044
1993	0.000086	0.000044
1994	0.000086	0.000044
1995	0.000086	0.000044
1996	0.000087	0.000044
1997	0.000087	0.000044
1998	0.000087	0.000044
1999	0.000086	0.000044
2000	0.000087	0.000044
2001	0.000087	0.000044
2002	0.000087	0.000043
2003	0.000087	0.000044
2004	0.000087	0.000044
